Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\frac{496}{426}+-332>-415,>,.,0.4109463393688202,4,0.23302696645259857,-,0.09953934699296951,0.0005425435374490917,38,4.674266165238805e-06,338,5.080208325125568e-07,1031,NULL
\frac{-714}{-122}+611>-552,>,.,0.3702946901321411,{,0.2974289357662201,?,0.13197459280490875,7.154148624977097e-05,148,0.0002771317958831787,68,1.0757311201814446e-06,1369,NULL
\frac{-807}{-118}+-210>-661,>,+,0.6593514084815979,0,0.16459578275680542,-,0.06095883995294571,0.004042533226311207,10,0.0010663314023986459,18,3.1103107176022604e-05,86,NULL
\frac{-282}{494}+838>-425,>,non,0.5071672797203064,–,0.09451211988925934,##3,0.07508907467126846,1.6836677332321415e-06,2201,0.0026860262732952833,23,2.876332700907369e-06,1625,NULL
\frac{-798}{-132}+125>-428,>,37,0.20483309030532837,0,0.16728420555591583,25,0.12879861891269684,0.002226253505796194,25,0.006226562894880772,15,6.480551206777818e-08,3423,NULL
\frac{-840}{-111}+333>-984,>,##3,0.47941362857818604,##4,0.13086704909801483,(,0.10302049666643143,0.07029999047517776,5,5.0871326493506785e-06,163,9.577706805430353e-06,126,NULL
\frac{391}{-16}+788>731,>,=,0.6688690185546875,+,0.16912560164928436,-,0.0586850643157959,0.6688690185546875,1,0.00016981012595351785,37,1.9797143977484666e-05,88,NULL
\frac{320}{796}+752>578,>,=,0.7857166528701782,≤,0.13800011575222015,+,0.04520965367555618,0.7857166528701782,1,0.0007947649573907256,9,9.331166802439839e-05,16,NULL
\frac{207}{38}+765>-697,>,{,0.4520528018474579,215,0.19009992480278015,),0.03344910219311714,0.01974843256175518,8,0.006552711129188538,14,1.239247194462223e-05,526,NULL
\frac{339}{-341}+51>-21,>,##4,0.815340518951416,##3,0.08892074227333069,##6,0.049087878316640854,5.525222235291949e-08,388,1.98488265823471e-08,642,2.468312887415891e-09,1861,NULL
\frac{299}{454}+383>-982,>,##1,0.4992345869541168,%,0.26516878604888916,-,0.12162991613149643,0.022797442972660065,5,6.262634269660339e-05,64,9.718515912027215e-07,559,NULL
\frac{230}{825}+454>138,>,=,0.9833670854568481,+,0.00633928133174777,as,0.0028355156537145376,0.9833670854568481,1,0.0001084915638784878,16,5.956597306067124e-06,63,NULL
\frac{115}{982}+518>51,>,+,0.9585462212562561,=,0.01773645542562008,≥,0.010959548875689507,0.01773645542562008,2,9.737979098645155e-07,58,6.715445124427788e-06,28,NULL
\frac{-498}{492}+-156>-270,>,",",0.6690411567687988,180,0.09908190369606018,feet,0.039217203855514526,0.000575875339563936,40,0.00010313046368537471,92,2.0690140445367433e-05,237,NULL
\frac{538}{137}+845>-213,>,\,0.22518038749694824,-,0.19200654327869415,sum,0.08756620436906815,0.013598725199699402,12,0.018552612513303757,11,9.642888471717015e-06,302,NULL
\frac{-229}{-430}+810>-100,>,0,0.6856160163879395,f,0.08699879050254822,{,0.04286109656095505,0.001308638253249228,23,0.0014712517149746418,19,1.1562379768292885e-05,363,NULL
\frac{171}{833}+394>-502,>,|,0.3982861340045929,215,0.11648287624120712,[UNK],0.0871850848197937,0.0009022464510053396,50,0.043568167835474014,5,8.889087621355429e-05,214,NULL
\frac{617}{83}+571>-659,>,twenty,0.19053369760513306,value,0.13994941115379333,for,0.13223648071289062,6.29671776550822e-05,316,8.129045454552397e-05,270,3.7281545246514725e-06,1295,NULL
\frac{-112}{-269}+454>-585,>,{,0.8588821887969971,yes,0.045226793736219406,f,0.01213478296995163,0.000657444994430989,30,0.00011228524090256542,80,5.252837098623786e-08,6113,NULL
\frac{-113}{30}+891>-387,>,\,0.22609318792819977,%,0.15472112596035004,-,0.09509510546922684,0.010301720350980759,16,0.027816925197839737,8,2.102297185047064e-05,240,NULL
\frac{643}{-406}+497>-21,>,brackets,0.31980857253074646,etc,0.22592082619667053,##9,0.10589079558849335,0.000559394306037575,59,0.001419825479388237,28,1.8939878998480708e-07,4440,NULL
\frac{-69}{144}+557>-900,>,##9,0.48171350359916687,##1,0.20849892497062683,##4,0.15737994015216827,9.093032713280991e-05,128,0.001357863424345851,26,8.477731898892671e-05,135,NULL
\frac{-537}{-433}+877>694,>,+,0.9405297040939331,-,0.04828159511089325,=,0.010254854336380959,0.010254854336380959,3,9.163406502921134e-06,11,2.2480168837546444e-08,76,NULL
\frac{575}{-293}+763>737,>,=,0.9987194538116455,+,0.0006307791918516159,",",0.00035364209907129407,0.9987194538116455,1,5.201383146413718e-07,13,1.1962889630012796e-06,10,NULL
\frac{-213}{128}+895>767,>,=,0.9530203342437744,.,0.036444924771785736,+,0.008417491801083088,0.9530203342437744,1,0.00010811747051775455,10,8.536095265299082e-06,22,NULL
\frac{572}{202}+740>-771,>,-,0.64781653881073,{,0.06516735255718231,+,0.04450375959277153,0.02882133424282074,5,8.139569399645552e-05,97,1.6507758573425235e-06,863,NULL
\frac{-55}{934}+671>-47,>,},0.9805412888526917,{,0.0068678464740514755,\,0.00265957391820848,8.480726137349848e-06,43,1.8015271052718163e-05,30,6.477090863654666e-08,804,NULL
\frac{163}{-602}+902>-23,>,%,0.5143005847930908,},0.1612776666879654,<,0.12131261825561523,0.018420971930027008,5,0.12131261825561523,3,0.0003050442901439965,37,NULL
\frac{-239}{-441}+890>610,>,=,0.9208185076713562,+,0.06816676259040833,-,0.008373208343982697,0.9208185076713562,1,1.95428469851322e-06,34,9.604256774764508e-06,14,NULL
\frac{-89}{252}+220>-487,>,252,0.31993064284324646,##1,0.22804157435894012,215,0.09325770288705826,0.0019297368125990033,34,4.767984137288295e-05,302,3.3736553177732276e-06,1421,NULL
\frac{-362}{-519}+684>668,>,-,0.6145452260971069,+,0.34009042382240295,.,0.024352114647626877,0.01794646866619587,4,1.0179628588957712e-05,21,1.2959867490280885e-06,49,NULL
\frac{821}{-529}+122>-108,>,##9,0.39328014850616455,",",0.11263872683048248,53,0.10909825563430786,0.0003872971865348518,76,0.00013846119691152126,118,1.633425341651673e-07,2520,NULL
\frac{88}{-215}+725>-904,>,{,0.8034511804580688,=,0.12543435394763947,<,0.029196182265877724,0.12543435394763947,2,0.029196182265877724,3,1.6876138033694588e-05,44,NULL
\frac{618}{-996}+431>-102,>,{,0.19090479612350464,<,0.17900781333446503,100,0.1026514321565628,0.028684331104159355,8,0.17900781333446503,2,3.850829307339154e-05,248,NULL
\frac{-111}{78}+119>-479,>,##1,0.18469901382923126,##7,0.16585581004619598,##9,0.14164309203624725,9.989119280362502e-05,181,1.8467634390617604e-06,1579,1.3809548704557528e-07,5584,NULL
\frac{640}{846}+327>-681,>,##e,0.40572062134742737,##1,0.19975095987319946,(,0.09868022799491882,0.00037074918509460986,57,3.2810646644065855e-06,740,1.2018529105262132e-07,3534,NULL
\frac{861}{435}+691>-444,>,-,0.5981687903404236,##e,0.11334475874900818,f,0.042925331741571426,0.00042969846981577575,55,0.02186564728617668,6,0.0038950727321207523,18,NULL
\frac{386}{-191}+757>175,>,≤,0.6684870719909668,+,0.1816515028476715,=,0.05749201029539108,0.05749201029539108,3,0.05536550655961037,4,1.2404034350765869e-05,167,NULL
\frac{-970}{-789}+-296>-814,>,##x,0.23830217123031616,##7,0.21659722924232483,##1,0.1626194268465042,0.0029001326765865088,25,1.2576409062603489e-05,489,3.4669051274249796e-07,3063,NULL
\frac{-244}{-159}+888>-899,>,{,0.34204787015914917,",",0.13809022307395935,##tel,0.07848770916461945,5.7362591178389266e-05,339,9.62145350058563e-05,256,,0,NULL
\frac{353}{-417}+176>-801,>,-,0.28951555490493774,{,0.25808683037757874,},0.21669243276119232,0.00349392625503242,13,0.00020692004181910306,75,,0,NULL
\frac{481}{154}+-150>-576,>,+,0.6599332094192505,-,0.2859671413898468,<,0.014184853062033653,0.013398938812315464,5,0.014184853062033653,3,3.3521839668537723e-06,53,NULL
\frac{-488}{-988}+811>-247,>,{,0.7955830097198486,-,0.0617566853761673,+,0.0354853980243206,0.014071287587285042,4,0.00031699278042651713,36,1.4343618204293307e-06,743,NULL
\frac{-998}{266}+-499>-801,>,##1,0.5841512084007263,+,0.15378500521183014,-,0.1254977136850357,9.151663107331842e-05,29,4.208925474813441e-06,116,5.467990948915258e-09,2750,NULL
\frac{899}{-339}+-533>-966,>,+,0.19778165221214294,##7,0.14588207006454468,##v,0.13392814993858337,0.13061964511871338,4,0.014069369062781334,12,4.0614268073113635e-06,623,NULL
\frac{-272}{-421}+-136>-200,>,0,0.9921636581420898,+,0.006113469135016203,2,0.0002803546376526356,2.4018740077735856e-05,20,0.0002351488801650703,4,4.428801503308932e-08,182,NULL
\frac{682}{786}+-231>-891,>,;,0.4787818193435669,##7,0.12039345502853394,%,0.0668155699968338,0.0038680522702634335,21,3.6786324926652014e-05,184,1.35079627483492e-08,6164,NULL
\frac{56}{369}+873>-622,>,##y,0.2352970987558365,),0.17105907201766968,\,0.15551595389842987,0.0034683539997786283,15,0.00010136121272807941,100,5.060598482486967e-07,1444,NULL
\frac{-818}{-793}+-31>-646,>,%,0.6433234810829163,32,0.26792046427726746,+,0.03132431581616402,3.0536899430444464e-05,73,2.0726824914163444e-06,251,1.656066039856796e-08,2178,NULL
\frac{-350}{-711}+993>968,>,=,0.6263105273246765,+,0.363833487033844,-,0.004423280246555805,0.6263105273246765,1,0.00024022308934945613,7,7.09384312358452e-06,21,NULL
\frac{-387}{-366}+638>628,>,+,0.6573606729507446,=,0.2671952247619629,-,0.05949367582798004,0.2671952247619629,2,2.5698776880744845e-05,20,2.4407247110502794e-05,21,NULL
\frac{-35}{316}+410>-834,>,##4,0.6677446961402893,##5,0.18234765529632568,##3,0.03171877935528755,1.0529123755986802e-05,94,,0,2.6278863529682894e-08,2347,NULL
\frac{184}{778}+-477>-921,>,+,0.6491507887840271,or,0.14878742396831512,-,0.025604696944355965,0.0006890014046803117,28,0.021306179463863373,4,1.910402534122113e-05,264,NULL
\frac{823}{-848}+-124>-853,>,37,0.6881308555603027,},0.08086397498846054,%,0.03728790953755379,0.0006234332104213536,31,0.0019540260545909405,15,2.1421852736125402e-08,3888,NULL
\frac{-450}{-243}+723>721,>,=,0.970457136631012,-,0.02851295657455921,<,0.0007195518119260669,0.970457136631012,1,0.0007195518119260669,3,2.6778481696965173e-05,6,NULL
\frac{-617}{-327}+616>-599,>,{,0.9626777172088623,37,0.024056995287537575,39,0.002358450088649988,8.67387427661015e-07,390,6.907503120601177e-06,119,1.5655331253583427e-08,2974,NULL
\frac{521}{919}+266>-262,>,##7,0.6087409257888794,##9,0.1569659411907196,4,0.08031928539276123,8.175309631042182e-05,63,4.465821803023573e-06,321,8.855939995555673e-06,218,NULL
\frac{-55}{700}+632>331,>,+,0.9919730424880981,=,0.0018874898087233305,),0.0016119417268782854,0.0018874898087233305,2,3.517236280003999e-07,269,3.3566444471944124e-05,21,NULL
\frac{-787}{-417}+855>408,>,=,0.9516252279281616,+,0.03841598331928253,.,0.0042025428265333176,0.9516252279281616,1,4.374524905870203e-06,28,0.00012050957593601197,7,NULL
\frac{-911}{-597}+808>-324,>,{,0.9878639578819275,<,0.00094894680660218,=,0.0009161353227682412,0.0009161353227682412,3,0.00094894680660218,2,7.362775795627385e-05,29,NULL
\frac{-489}{-579}+-282>-491,>,0,0.5241517424583435,30,0.20216716825962067,7,0.03661917895078659,0.0007273687515407801,39,0.0007771236705593765,35,4.0029931369645055e-07,1091,NULL
\frac{721}{-574}+-179>-336,>,self,0.74718177318573,pre,0.10184931010007858,|,0.04845264181494713,0.0001212265997310169,102,0.002544102957472205,10,6.052717253623996e-06,834,NULL
\frac{-147}{-58}+-394>-625,>,##−1,0.5177609324455261,+,0.22142259776592255,##b,0.05178935080766678,0.0013158461079001427,27,0.001517598982900381,25,2.0748509541590465e-06,1940,NULL
\frac{759}{-961}+-219>-641,>,%,0.9512446522712708,",",0.008873536251485348,215,0.007052962202578783,8.851919119479135e-06,182,0.006065207999199629,5,1.7632244109222484e-08,6788,NULL
\frac{-408}{-482}+657>616,>,+,0.8505743741989136,-,0.14881812036037445,=,0.0004326721536926925,0.0004326721536926925,3,7.727589945716318e-07,10,3.715261343018028e-08,26,NULL
\frac{753}{-184}+-229>-480,>,trip,0.2105426788330078,0,0.10974998027086258,finish,0.10692315548658371,0.00010383493645349517,228,8.230949219978356e-07,2744,8.533139350674901e-08,7668,NULL
\frac{-303}{-750}+920>226,>,=,0.8356576561927795,.,0.09009382873773575,+,0.02279471419751644,0.8356576561927795,1,1.2617168067663442e-05,124,7.479446139768697e-06,157,NULL
\frac{130}{958}+-372>-514,>,·,0.5040461421012878,f,0.3748275935649872,+,0.02080811932682991,0.00013358891010284424,51,9.287688044423703e-06,247,1.9433242925970262e-07,1830,NULL
\frac{862}{835}+-505>-812,>,##1,0.22451382875442505,##0,0.09584766626358032,or,0.09547854214906693,0.008703237399458885,17,8.64476078277221e-07,2285,0.0002464413410052657,135,NULL
\frac{758}{-279}+507>335,>,+,0.8180215954780579,=,0.17918691039085388,",",0.0013019077014178038,0.17918691039085388,2,1.3791316177957924e-06,34,1.6952515125012724e-06,29,NULL
\frac{506}{-339}+605>198,>,=,0.9101859927177429,%,0.027947740629315376,-,0.021755345165729523,0.9101859927177429,1,0.00022875612194184214,15,1.3295712051331066e-05,58,NULL
\frac{704}{-775}+763>308,>,=,0.7257001399993896,+,0.1818849891424179,.,0.07796217501163483,0.7257001399993896,1,5.873129794053966e-06,79,1.3235302503744606e-05,46,NULL
\frac{-353}{822}+-353>-649,>,%,0.4435863494873047,##y,0.12017109990119934,or,0.10429490357637405,0.0002127553743775934,94,1.93189516721759e-05,329,3.055214392588823e-07,2844,NULL
\frac{67}{468}+-787>-854,>,+,0.7117658853530884,|,0.16004861891269684,},0.044507432729005814,0.00012331988546065986,50,0.013349594548344612,5,1.1817055565188639e-05,199,NULL
\frac{782}{-603}+898>-550,>,approximately,0.24375125765800476,f,0.19312843680381775,51,0.05753146857023239,2.919442295024055e-06,2477,7.407818338833749e-05,360,3.5279717280900513e-07,7931,NULL
\frac{335}{-394}+927>-49,>,{,0.5365791916847229,},0.34760087728500366,0,0.01170346885919571,0.0003165082016494125,45,0.0021178475581109524,18,1.0361932254454587e-05,279,NULL
\frac{-506}{-675}+431>186,>,+,0.8876273036003113,=,0.05666235089302063,",",0.020527850836515427,0.05666235089302063,2,0.01635340414941311,5,2.360678990953602e-05,11,NULL
\frac{-291}{-354}+218>-559,>,becomes,0.7015916705131531,solution,0.15153086185455322,{,0.03109322488307953,0.00228945747949183,13,3.541619264524343e-08,2896,9.596131889111348e-09,4867,NULL
\frac{-810}{984}+638>206,>,+,0.9990155696868896,=,0.0006858158740215003,.,5.0506405386840925e-05,0.0006858158740215003,2,3.3412632660656527e-07,39,8.593644196253081e-08,81,NULL
\frac{905}{-685}+908>-950,>,##7,0.19556835293769836,0,0.13287802040576935,##39,0.10650027543306351,0.0038647125475108624,29,0.03788309171795845,6,0.00026480932137928903,148,NULL
\frac{-838}{-11}+410>-287,>,##9,0.3079020082950592,##0,0.19260703027248383,##5,0.1278931051492691,8.98198049981147e-05,158,,0,1.6477872577524977e-06,1407,NULL
\frac{-200}{-86}+829>752,>,+,0.9880858659744263,=,0.0061889877542853355,−,0.003208943409845233,0.0061889877542853355,2,1.378177643118761e-07,268,1.321225340689125e-06,64,NULL
\frac{575}{-343}+-568>-781,>,+,0.889208197593689,-,0.041995588690042496,<,0.028813118115067482,0.002446215832605958,6,0.028813118115067482,3,1.7471031242166646e-05,75,NULL
\frac{785}{-988}+-150>-708,>,},0.26782599091529846,-,0.2542782127857208,<,0.20757660269737244,0.007412557024508715,9,0.20757660269737244,3,7.338214345509186e-06,106,NULL
\frac{-406}{329}+-343>-737,>,=,0.9289745092391968,+,0.06313761323690414,",",0.0029228271450847387,0.9289745092391968,1,4.9310337999486364e-06,37,8.709600479051005e-06,31,NULL
\frac{-336}{47}+889>190,>,+,0.7862194180488586,=,0.029772290959954262,18,0.02293883077800274,0.029772290959954262,2,6.10277165833395e-05,153,3.8786504319432424e-07,2572,NULL
\frac{855}{-286}+828>516,>,is,0.7453399300575256,=,0.16893194615840912,+,0.06900472939014435,0.16893194615840912,2,2.827724301823764e-06,126,0.004715545102953911,4,NULL
\frac{962}{-7}+365>163,>,=,0.6375993490219116,+,0.36194169521331787,-,0.0002639997110236436,0.6375993490219116,1,5.010130280425074e-06,12,2.717195002333028e-07,43,NULL
\frac{-741}{-671}+864>3,>,=,0.7791792750358582,.,0.07113678008317947,72,0.03082386590540409,0.7791792750358582,1,0.0027219599578529596,13,0.0013084928505122662,22,NULL
\frac{-816}{-768}+654>-867,>,{,0.9879478812217712,%,0.007574634626507759,<,0.0005993123049847782,4.589294985635206e-05,22,0.0005993123049847782,3,1.5244121698287927e-07,423,NULL
\frac{-512}{804}+952>-915,>,gets,0.2026725560426712,",",0.08465448766946793,215,0.07591252774000168,0.005407761316746473,29,0.018649030476808548,14,5.584567134064855e-06,1133,NULL
\frac{715}{51}+446>430,>,%,0.4782218933105469,+,0.1721314638853073,=,0.1550242155790329,0.1550242155790329,3,0.020819956436753273,7,1.4862126590742264e-05,95,NULL
\frac{-81}{-666}+-106>-744,>,0,0.5565433502197266,<,0.09083777666091919,},0.07333635538816452,0.024514030665159225,7,0.09083777666091919,2,0.0004358456644695252,26,NULL
\frac{659}{-139}+558>224,>,+,0.9801896214485168,=,0.0116981640458107,",",0.005248623434454203,0.0116981640458107,2,1.0551339073572308e-06,42,9.293660241382895e-08,186,NULL
\frac{-676}{-344}+-211>-248,>,=,0.25612932443618774,2,0.07342357933521271,1,0.0649275854229927,0.25612932443618774,1,2.4813316485960968e-06,1021,2.4710603611310944e-05,408,NULL
\frac{-774}{829}+888>181,>,.,0.5108531713485718,=,0.4106558859348297,+,0.023553092032670975,0.4106558859348297,2,4.1476174374111e-05,85,5.746201713918708e-05,70,NULL
\frac{913}{765}+421>-65,>,",",0.3680632710456848,-,0.0637611448764801,set,0.06278626620769501,0.003929898142814636,25,0.00033272916334681213,92,1.8460788453467103e-07,4272,NULL
\frac{642}{-421}+493>-269,>,{,0.9704282879829407,-,0.01046749483793974,0,0.005309142172336578,0.0011100455885753036,6,0.0003442587039899081,12,2.011777041843743e-06,258,NULL
\frac{-955}{206}+372>332,>,=,0.5979369282722473,+,0.19647850096225739,.,0.15267275273799896,0.5979369282722473,1,2.867103830794804e-06,236,4.849851507060521e-07,563,NULL
\frac{106}{876}+29>-567,>,##y,0.5670406818389893,%,0.3288346230983734,##7,0.025684351101517677,8.235880522988737e-05,70,0.00032300391467288136,32,8.920911227505712e-07,1073,NULL
\frac{128}{-830}+644>-789,>,{,0.9992538094520569,∈,0.0003652685845736414,⊆,0.00014385466056410223,2.578083694970701e-06,17,1.0483894584467635e-05,8,2.232581008954071e-09,1627,NULL
\frac{-917}{84}+241>-294,>,##a,0.5378147959709167,},0.26847729086875916,problems,0.05660374462604523,3.294123598607257e-05,138,1.146316435551853e-06,662,3.8421370618380024e-07,1098,NULL
\frac{345}{419}+307>-169,>,##9,0.23869670927524567,##1,0.20618468523025513,-,0.17872698605060577,0.0014877220382913947,29,1.3867820598534308e-05,292,2.5577064661774784e-06,687,NULL
\frac{-582}{75}+963>23,>,=,0.9407355785369873,.,0.023226452991366386,+,0.015764199197292328,0.9407355785369873,1,0.0010612867772579193,7,5.137436528457329e-05,23,NULL
\frac{532}{-838}+-125>-388,>,-,0.37786614894866943,37,0.2893798351287842,+,0.06068369001150131,0.01921072043478489,6,5.385659824241884e-05,174,,0,NULL
\frac{805}{789}+-88>-98,>,%,0.3742717206478119,##7,0.09717591106891632,87,0.08413226902484894,3.719740197993815e-05,165,4.745801618355472e-07,811,,0,NULL
\frac{997}{-84}+430>414,>,+,0.9728679060935974,=,0.02421529032289982,.,0.0013810746604576707,0.02421529032289982,2,5.773612201664946e-07,60,2.064546151814284e-06,32,NULL
\frac{-94}{159}+368>-686,>,-,0.41116008162498474,68,0.048641469329595566,53,0.04646676033735275,0.0008439623052254319,66,0.01958148181438446,10,1.3590412891062442e-05,958,NULL
\frac{-620}{766}+429>248,>,+,0.5242102742195129,=,0.4683251976966858,.,0.004349931608885527,0.4683251976966858,2,5.840635139975348e-07,72,2.3664628315600567e-05,10,NULL
\frac{-481}{-544}+980>647,>,##0,0.4670860171318054,##1,0.11873136460781097,",",0.06180603429675102,0.02624930813908577,8,1.7715728972689249e-06,643,5.094683274364797e-06,396,NULL
\frac{-397}{732}+967>260,>,=,0.8482924699783325,+,0.13787798583507538,{,0.0058399164117872715,0.8482924699783325,1,8.197972783818841e-05,14,0.00017076886433642358,9,NULL
\frac{-462}{-577}+-143>-897,>,+,0.978766918182373,=,0.007499292958527803,-,0.007303696591407061,0.007499292958527803,2,5.0375198043184355e-05,19,2.0231315289720442e-08,408,NULL
\frac{47}{-535}+195>-241,>,4,0.9601189494132996,-,0.01212290395051241,+,0.009871155954897404,0.0001873846777016297,19,1.3486433081411064e-09,8325,1.1653427112179315e-09,8842,NULL
\frac{698}{331}+-40>-221,>,4,0.955079972743988,##4,0.01827225275337696,+,0.013580909930169582,1.45303429235355e-05,44,3.5310786188347265e-06,92,3.7770932976854965e-06,88,NULL
\frac{442}{-300}+720>-453,>,them,0.2394709438085556,-,0.18582569062709808,",",0.15673093497753143,0.00023011064331512898,62,2.66883773747395e-07,1596,4.7143508652425226e-08,3522,NULL
\frac{268}{948}+-689>-944,>,+,0.9471719861030579,−,0.039481572806835175,-,0.010436424054205418,5.274055638437858e-06,28,5.268022960080998e-06,29,1.875442856569265e-10,2921,NULL
\frac{522}{160}+750>-736,>,},0.33172836899757385,",",0.20909777283668518,750,0.11184611916542053,2.6840056307264604e-05,169,7.982976057974156e-07,1186,5.2840917419416655e-08,4498,NULL
\frac{237}{-474}+847>722,>,+,0.9858945608139038,-,0.005017140414565802,=,0.00416793255135417,0.00416793255135417,3,2.1617544916807674e-05,27,1.266826529899845e-06,126,NULL
\frac{-933}{76}+-407>-944,>,-,0.8013833165168762,value,0.07495313882827759,=,0.019671160727739334,0.019671160727739334,3,1.2283187970751897e-05,212,4.516177796176635e-06,363,NULL
\frac{671}{-67}+48>-556,>,{,0.3649078905582428,##y,0.32466691732406616,##1,0.10808703303337097,0.0003565572842489928,60,0.00020716205472126603,77,1.2975966683370643e-06,865,NULL
\frac{-500}{-224}+818>607,>,+,0.6422168016433716,=,0.2748565375804901,-,0.06668881326913834,0.2748565375804901,2,5.059522134587269e-09,1495,3.944712261727545e-06,44,NULL
\frac{-14}{-853}+179>-624,>,},0.9807475209236145,{,0.01293957233428955,),0.0014659833395853639,3.656249702999048e-07,321,3.317955133752548e-06,96,8.791697148069488e-09,1915,NULL
\frac{-350}{71}+780>391,>,=,0.884694516658783,+,0.09161470830440521,-,0.0209441427141428,0.884694516658783,1,4.977431308361702e-05,9,7.0048154157120734e-06,21,NULL
\frac{868}{-140}+259>-758,>,##1,0.48797792196273804,##7,0.20208336412906647,##6,0.08916297554969788,0.018290787935256958,8,0.0007535238983109593,23,1.177986450784374e-05,193,NULL
\frac{451}{-675}+-33>-262,>,4,0.4005160927772522,53,0.20836684107780457,37,0.1890648603439331,2.5436336727580056e-05,113,1.5510355297010392e-05,147,5.547406800587851e-08,2197,NULL
\frac{-895}{786}+997>683,>,=,0.6076905727386475,+,0.1427413821220398,(,0.07303237915039062,0.6076905727386475,1,0.0009859196143224835,18,1.8067739802063443e-05,87,NULL
\frac{914}{-37}+-774>-837,>,+,0.983177125453949,f,0.005572300869971514,[UNK],0.002330704592168331,0.00011449199519120157,16,0.0005342751974239945,9,3.206574490377534e-07,437,NULL
\frac{310}{-561}+-223>-665,>,37,0.40832260251045227,-,0.2733198404312134,+,0.1536303013563156,0.04180381819605827,4,8.485738362651318e-05,42,1.6797146784597317e-08,1714,NULL
\frac{137}{86}+917>566,>,+,0.9965536594390869,=,0.0026692680548876524,becomes,0.00023098506790120155,0.0026692680548876524,2,7.328263745876029e-05,5,1.2808935423436196e-07,92,NULL
\frac{963}{989}+787>-654,>,},0.9858666062355042,{,0.0036285854876041412,##9,0.003096742555499077,1.3451482345772092e-06,153,0.00012674358731601387,13,1.462703380639141e-06,146,NULL
\frac{725}{-610}+740>-397,>,{,0.33189764618873596,},0.17579442262649536,=,0.06956852972507477,0.06956852972507477,3,0.0011327442480251193,47,5.59592735953629e-05,192,NULL
\frac{-105}{979}+-779>-875,>,},0.9099032282829285,%,0.017879445105791092,+,0.010004029609262943,0.0012257760390639305,14,0.00046670393203385174,27,3.0574485663237283e-06,547,NULL
\frac{240}{-816}+292>-856,>,+,0.4679361581802368,],0.06446962803602219,{,0.06433524191379547,0.002161098876968026,32,0.05865035206079483,4,0.00018618867034092546,82,NULL
\frac{438}{997}+798>725,>,+,0.9659107327461243,=,0.03002644143998623,{,0.0018557726871222258,0.03002644143998623,2,2.77117269433802e-05,15,1.2592629900609609e-05,20,NULL
\frac{938}{-39}+297>-448,>,f,0.4673294126987457,{,0.3264894187450409,a,0.03127545490860939,0.01580067165195942,6,1.308985611103708e-05,238,2.2091943208124576e-07,1725,NULL
\frac{935}{562}+-439>-450,>,53,0.19502748548984528,##1,0.16537141799926758,##9,0.14374391734600067,0.004650907125324011,15,0.0004883705405518413,53,8.275669074464531e-07,1617,NULL
\frac{-564}{-429}+-299>-814,>,##x,0.2012387067079544,%,0.14078418910503387,##r,0.12322422862052917,0.0030308717396110296,32,0.00010352445679018274,196,2.39572295868129e-06,1325,NULL
\frac{728}{-839}+668>-301,>,remark,0.18525952100753784,##4,0.11083175987005234,305,0.09734803438186646,0.012251815758645535,14,0.00017285639478359371,194,5.473600026562053e-07,3576,NULL
\frac{-492}{194}+-41>-464,>,##3,0.6598368287086487,##4,0.25010356307029724,40,0.034084104001522064,3.4957110983668827e-07,305,3.3942102461992363e-09,2100,2.6893260951510456e-09,2333,NULL
\frac{61}{-373}+736>-431,>,##1,0.4151761829853058,75,0.14109326899051666,{,0.08293511718511581,0.0009023046586662531,40,0.0025329424533993006,25,1.9484984647988313e-07,3035,NULL
\frac{-106}{-375}+802>-556,>,{,0.21825306117534637,-,0.16595079004764557,##a,0.16590933501720428,2.715379378059879e-05,295,2.976647238028818e-06,851,6.818153792664816e-07,1647,NULL
\frac{-709}{-805}+155>-933,>,##4,0.13219326734542847,},0.10749758034944534,40,0.07586248219013214,0.07506830990314484,4,0.000878700171597302,78,0.0003873785899486393,130,NULL
\frac{-888}{-562}+745>487,>,=,0.6217285990715027,-,0.307255357503891,+,0.0475885234773159,0.6217285990715027,1,1.2906992196803913e-05,35,0.00018586307123769075,12,NULL
\frac{-622}{-440}+576>-627,>,{,0.6713647842407227,##8,0.040058236569166183,68,0.039526090025901794,1.1723757324944017e-06,2324,4.122767859371379e-05,286,2.3037502614897676e-05,416,NULL
\frac{-944}{-187}+875>-504,>,{,0.43989768624305725,##x,0.18186961114406586,},0.06253974884748459,0.004096404183655977,17,8.37722618598491e-05,236,9.435742640562239e-07,3405,NULL
\frac{-237}{-620}+253>195,>,+,0.9885019063949585,=,0.009516133926808834,-,0.0017342733917757869,0.009516133926808834,2,2.793853184357431e-07,31,1.5941981956757445e-08,102,NULL
\frac{-635}{-360}+313>-853,>,##3,0.18285149335861206,not,0.17488375306129456,##9,0.11691496521234512,0.00802360475063324,15,2.4113825929816812e-05,420,3.954527073801728e-06,991,NULL
\frac{-663}{-176}+585>502,>,+,0.7695843577384949,=,0.16719184815883636,53,0.012269819155335426,0.16719184815883636,2,1.993336991290562e-05,91,0.00031894943094812334,27,NULL
