Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\frac{988}{33}+66>-31,>,##8,0.18416698276996613,##7,0.10036753118038177,##2,0.09542983025312424,0.002951304893940687,28,0.0006405419553630054,81,0.00021614106663037091,132,NULL
\frac{472}{-782}+531>366,>,=,0.1670663058757782,.,0.15851466357707977,",",0.14927759766578674,0.1670663058757782,1,0.006747124716639519,17,0.0035866822581738234,22,NULL
\frac{-671}{246}+107>-678,>,##2,0.0797550156712532,##1,0.0782952532172203,##0,0.07806427031755447,0.021548151969909668,14,0.003998958971351385,29,0.0005336019094102085,102,NULL
\frac{-165}{-537}+843>386,>,.,0.35187482833862305,",",0.25981155037879944,-,0.08448120951652527,0.053805895149707794,5,0.005222199950367212,14,0.0014720370527356863,28,NULL
\frac{-364}{896}+656>-317,>,},0.16735418140888214,##2,0.11070173233747482,##1,0.0654701218008995,0.024580206722021103,9,0.00513852434232831,25,0.0010823637712746859,69,NULL
\frac{633}{354}+324>-384,>,##4,0.1317088007926941,##2,0.11811874806880951,##8,0.10657745599746704,0.0017814039019867778,41,0.0006375882658176124,82,0.00019218209490645677,132,NULL
\frac{-510}{-188}+213>-499,>,##2,0.11843173950910568,##1,0.08949507027864456,##0,0.08943397551774979,0.00758726429194212,15,0.0024086234625428915,33,0.00026848094421438873,116,NULL
\frac{47}{-339}+741>-566,>,",",0.252849817276001,;,0.07875962555408478,=,0.05546330288052559,0.05546330288052559,3,0.011253218166530132,16,0.002908199792727828,32,NULL
\frac{966}{-39}+615>-169,>,},0.3059326112270355,|,0.08981887996196747,",",0.06901023536920547,0.041910868138074875,5,0.0150965116918087,13,0.0024124698247760534,30,NULL
\frac{-511}{27}+954>-408,>,",",0.2180286943912506,;,0.10370846092700958,},0.057640135288238525,0.03464333340525627,5,0.010521276853978634,15,0.0026770432014018297,38,NULL
\frac{456}{361}+966>248,>,=,0.27518895268440247,",",0.17281708121299744,.,0.1548011600971222,0.27518895268440247,1,0.01948154717683792,9,0.004583297297358513,19,NULL
\frac{-698}{359}+690>499,>,=,0.21653346717357635,-,0.19433920085430145,+,0.089537113904953,0.21653346717357635,1,0.015722354874014854,13,0.006277996115386486,18,NULL
\frac{775}{643}+-89>-463,>,##1,0.12013179063796997,##2,0.11667048186063766,##4,0.10927176475524902,0.0019390607485547662,32,0.0003950448881369084,100,8.498154784319922e-05,168,NULL
\frac{-526}{-480}+-355>-887,>,=,0.2278042733669281,},0.18468061089515686,+,0.09289389103651047,0.2278042733669281,1,0.009753869846463203,14,0.003298412775620818,27,NULL
\frac{918}{951}+-324>-733,>,##2,0.15415605902671814,##1,0.1055925190448761,##3,0.0668957307934761,0.01898796483874321,13,0.0027197329327464104,28,0.0014408827992156148,46,NULL
\frac{399}{-627}+260>125,>,=,0.18966726958751678,-,0.1381646990776062,+,0.12221618741750717,0.18966726958751678,1,0.03750739246606827,7,0.00754181994125247,18,NULL
\frac{438}{-871}+872>-938,>,},0.39292943477630615,{,0.2845466136932373,;,0.04874039068818092,0.04243382811546326,4,0.004079535137861967,16,0.0008697270532138646,31,NULL
\frac{274}{-301}+227>-204,>,},0.07765649259090424,;,0.07625731080770493,",",0.07210952043533325,0.0272750873118639,13,0.01798011176288128,17,0.0008884695707820356,64,NULL
\frac{120}{19}+431>-305,>,-,0.0692145973443985,},0.056215181946754456,",",0.04017115384340286,0.02541458047926426,8,0.008358015678822994,23,0.004442766308784485,40,NULL
\frac{-218}{-536}+47>-527,>,##7,0.15019387006759644,##8,0.1490005999803543,##6,0.14288011193275452,0.0009114210843108594,50,0.00019998516654595733,87,1.9548138880054466e-05,219,NULL
\frac{487}{-713}+-303>-334,>,+,0.3139805495738983,=,0.11394179612398148,},0.0774218812584877,0.11394179612398148,2,0.0144471675157547,10,0.00400495482608676,30,NULL
\frac{489}{-594}+945>928,>,.,0.16735471785068512,+,0.16078145802021027,-,0.14654502272605896,0.12134453654289246,4,0.008788651786744595,15,0.004805397242307663,21,NULL
\frac{-826}{867}+985>-215,>,},0.136280819773674,",",0.11186894029378891,;,0.06719229370355606,0.03393451124429703,8,0.014879756607115269,13,0.004438562784343958,26,NULL
\frac{-718}{-974}+994>945,>,+,0.2532646358013153,=,0.2286190390586853,-,0.13093826174736023,0.2286190390586853,2,0.00799540989100933,15,0.006076215300709009,19,NULL
\frac{219}{-550}+722>615,>,.,0.39381635189056396,",",0.1972678303718567,=,0.08357594907283783,0.08357594907283783,3,0.006231854669749737,12,0.003184708533808589,19,NULL
\frac{288}{-783}+619>-151,>,##2,0.12268451601266861,##1,0.07647338509559631,##8,0.07544898986816406,0.01284768432378769,15,0.004218170884996653,25,0.0008512683562003076,80,NULL
\frac{-255}{-216}+720>-414,>,##0,0.06795136630535126,##2,0.059146441519260406,##1,0.05852396786212921,0.04924223572015762,4,0.007945292629301548,24,0.0021485225297510624,59,NULL
\frac{-640}{-3}+64>-220,>,=,0.08820229768753052,##2,0.07286929339170456,+,0.058020833879709244,0.08820229768753052,1,0.033693935722112656,8,0.004766456782817841,31,NULL
\frac{51}{552}+977>521,>,=,0.21919167041778564,.,0.16152749955654144,+,0.12117918580770493,0.21919167041778564,1,0.012621785514056683,15,0.005878972355276346,21,NULL
\frac{-764}{696}+-115>-786,>,##4,0.11770367622375488,##6,0.09865839034318924,##2,0.0889776423573494,0.008426993153989315,18,0.0013556953053921461,61,0.0005999913555569947,97,NULL
\frac{-30}{-997}+-143>-322,>,+,0.12731505930423737,=,0.11026514321565628,",",0.07287795841693878,0.11026514321565628,2,0.027346938848495483,9,0.004804608877748251,29,NULL
\frac{-612}{373}+347>-961,>,##2,0.15122920274734497,##1,0.09639602154493332,##3,0.07520098984241486,0.010945446789264679,16,0.002927932655438781,31,0.0006085647619329393,94,NULL
\frac{757}{-543}+438>-333,>,},0.47332140803337097,{,0.07630683481693268,;,0.0408308245241642,0.03814903274178505,4,0.003884756239131093,24,0.0008584571187384427,47,NULL
\frac{-775}{493}+876>-973,>,##2,0.15204393863677979,},0.11370863020420074,##1,0.07699143886566162,0.02471431903541088,12,0.004034886602312326,28,0.0009115469874814153,71,NULL
\frac{-557}{635}+-41>-635,>,##6,0.2032405436038971,##4,0.1865353137254715,##8,0.13495348393917084,0.001987358322367072,27,0.00011571768118301407,112,3.7801091821165755e-05,192,NULL
\frac{342}{-681}+497>464,>,",",0.1768098771572113,+,0.16995468735694885,-,0.15333625674247742,0.08542623370885849,5,0.006365862675011158,17,0.0034088357351720333,25,NULL
\frac{-580}{-862}+114>-349,>,##4,0.10445474088191986,##8,0.09390823543071747,##6,0.0870848074555397,0.001970853190869093,31,0.00061882718000561,86,0.00010154306801268831,152,NULL
\frac{58}{999}+936>-341,>,##2,0.19076783955097198,##1,0.14764836430549622,##8,0.10082840174436569,0.0014804356032982469,51,0.00030715501634404063,109,0.00011504617577884346,175,NULL
\frac{959}{793}+396>-854,>,##2,0.14958925545215607,##1,0.11341720074415207,},0.08362811803817749,0.005846895277500153,15,0.0009658308699727058,73,0.0003238301433157176,130,NULL
\frac{374}{547}+48>-239,>,##6,0.19305722415447235,##4,0.1252235472202301,##2,0.10522077232599258,0.0005036668735556304,73,6.396057870006189e-05,130,1.2084286936442368e-05,362,NULL
\frac{141}{898}+860>-751,>,##2,0.14405974745750427,##4,0.10070417821407318,##8,0.08382120728492737,0.0021854769438505173,40,0.0003002373850904405,118,0.00013897115422878414,174,NULL
\frac{409}{-997}+389>-709,>,},0.15174655616283417,{,0.10606091469526291,;,0.08005271852016449,0.06253400444984436,5,0.01077937614172697,17,0.0016873169224709272,43,NULL
\frac{53}{307}+-586>-833,>,+,0.7549980282783508,",",0.052917253226041794,-,0.02462070994079113,0.014534748159348965,5,0.0016413031844422221,23,0.0007974386680871248,34,NULL
\frac{-139}{562}+724>641,>,+,0.279599666595459,=,0.21648110449314117,-,0.09019207209348679,0.21648110449314117,2,0.012614586390554905,13,0.004953203722834587,21,NULL
\frac{120}{775}+842>-713,>,},0.07548999041318893,",",0.058708515018224716,-,0.05588177964091301,0.01315604243427515,13,0.010661893524229527,17,0.004808417521417141,35,NULL
\frac{-191}{945}+508>-788,>,##2,0.10444619506597519,##1,0.07149942964315414,},0.05522124469280243,0.025765350088477135,12,0.007360943127423525,22,0.0015075462870299816,59,NULL
\frac{125}{-68}+-229>-360,>,+,0.2996922433376312,=,0.16603125631809235,",",0.06956111639738083,0.16603125631809235,2,0.008606419898569584,15,0.005104226525872946,23,NULL
\frac{-920}{563}+785>-65,>,},0.24276570975780487,",",0.054565247148275375,-,0.05006878077983856,0.044823020696640015,4,0.003644070355221629,35,0.004082231316715479,30,NULL
\frac{778}{617}+949>-299,>,##2,0.12195520848035812,##8,0.10274859517812729,##4,0.10091753304004669,0.0033840795513242483,26,0.00114038388710469,71,0.00041159469401463866,113,NULL
\frac{-346}{-999}+803>671,>,.,0.3296220004558563,+,0.13675689697265625,-,0.11034364253282547,0.06855275481939316,5,0.009168893098831177,11,0.002944012638181448,23,NULL
\frac{-688}{-631}+-160>-211,>,+,0.26248836517333984,",",0.1009410172700882,=,0.07162685692310333,0.07162685692310333,3,0.021053951233625412,11,0.0042863879352808,28,NULL
\frac{-126}{-279}+-463>-850,>,+,0.4800936281681061,=,0.10961437225341797,-,0.05267135053873062,0.10961437225341797,2,0.013811282813549042,10,0.0048219491727650166,19,NULL
\frac{-585}{-343}+468>-202,>,},0.13251875340938568,##2,0.13185137510299683,##8,0.0571848563849926,0.031407926231622696,11,0.006218641996383667,23,0.0007978214998729527,71,NULL
\frac{462}{594}+819>-206,>,##2,0.13465365767478943,##1,0.10073673725128174,##4,0.09198261797428131,0.0022547307889908552,38,0.0008971838396973908,79,0.00035835642484016716,120,NULL
\frac{904}{610}+-584>-893,>,+,0.7972704172134399,-,0.04646436125040054,",",0.03587465360760689,0.022331293672323227,4,0.0022499433252960443,14,0.0022841482423245907,12,NULL
\frac{293}{-846}+-66>-218,>,##6,0.16572420299053192,##7,0.14160603284835815,##8,0.12488564103841782,0.001117783016525209,51,0.0001771472889231518,93,4.6492637920891866e-05,148,NULL
\frac{-450}{-829}+659>368,>,.,0.27828502655029297,",",0.1399601250886917,+,0.13854500651359558,0.11219395697116852,4,0.010114283300936222,11,0.003523810300976038,20,NULL
\frac{86}{404}+187>-207,>,},0.07064176350831985,##8,0.06380618363618851,-,0.04928763955831528,0.010682116262614727,22,0.0021056553814560175,51,0.0005197252612560987,121,NULL
\frac{883}{-335}+516>-455,>,",",0.1688440591096878,##2,0.08537323027849197,;,0.05013977363705635,0.02609490044414997,11,0.0055972072295844555,25,0.0011113963555544615,58,NULL
\frac{639}{-246}+-92>-898,>,##8,0.11509809643030167,##7,0.08551700413227081,##1,0.0850970447063446,0.0006418419070541859,81,0.00013013504212722182,110,3.592891516746022e-05,182,NULL
\frac{-576}{-496}+689>-58,>,##2,0.10965921729803085,##8,0.07456907629966736,##1,0.0709727481007576,0.0216530654579401,11,0.0027163170743733644,41,0.0007572115864604712,103,NULL
\frac{41}{-97}+128>74,>,.,0.2559867799282074,=,0.1875547170639038,-,0.11781743168830872,0.1875547170639038,2,0.01868945173919201,10,0.007542533800005913,16,NULL
\frac{594}{956}+156>152,>,=,0.2612108290195465,.,0.1135815680027008,",",0.09831906110048294,0.2612108290195465,1,0.048721157014369965,7,0.0066229840740561485,19,NULL
\frac{815}{783}+-373>-509,>,+,0.7367249131202698,-,0.05360066518187523,",",0.039616916328668594,0.015878042206168175,6,0.0025053706485778093,16,0.002314518438652158,18,NULL
\frac{374}{-732}+-75>-311,>,##2,0.1382269710302353,##4,0.11908514052629471,##1,0.09876658022403717,0.006825078744441271,14,0.0011274173157289624,58,0.0004450724518392235,95,NULL
\frac{838}{-463}+727>-891,>,},0.1558321863412857,##2,0.09239868819713593,",",0.0562293715775013,0.040219634771347046,6,0.005561745725572109,24,0.0010892428690567613,54,NULL
\frac{-858}{-647}+-496>-681,>,+,0.4129766821861267,",",0.09001398831605911,},0.08729514479637146,0.05567656084895134,5,0.005971676670014858,16,0.001792603638023138,29,NULL
\frac{904}{-917}+843>-304,>,},0.3245217204093933,{,0.09598132967948914,;,0.08203738182783127,0.05104043707251549,5,0.010134197771549225,14,0.0021692649461328983,32,NULL
\frac{71}{-918}+836>-957,>,},0.14952640235424042,",",0.123482346534729,;,0.07521829754114151,0.028505027294158936,9,0.0050981249660253525,25,0.0009923428297042847,57,NULL
\frac{500}{-628}+61>-864,>,##8,0.3117615580558777,##4,0.09395498782396317,##7,0.08153793215751648,0.0007068407139740884,51,0.00018737526261247694,90,1.631813938729465e-05,197,NULL
\frac{382}{791}+-327>-630,>,##0,0.16511094570159912,##2,0.11807624995708466,##1,0.11347855627536774,0.0031780849676579237,19,0.0003150749544147402,81,0.00021550252859015018,104,NULL
\frac{-254}{-245}+402>-234,>,{,0.1626337617635727,=,0.15677206218242645,},0.1531192660331726,0.15677206218242645,2,0.01148210559040308,15,0.002051308285444975,32,NULL
\frac{-932}{-705}+57>-128,>,##2,0.1321416199207306,##4,0.11504402756690979,##6,0.09869766235351562,0.0029225447215139866,21,0.001187096000649035,45,9.579534525983036e-05,159,NULL
\frac{775}{-544}+924>631,>,+,0.18873263895511627,.,0.17335687577724457,=,0.13043811917304993,0.13043811917304993,3,0.010125365108251572,12,0.004836118780076504,21,NULL
\frac{-619}{-924}+17>-156,>,},0.12130998820066452,",",0.09735575318336487,|,0.08484678715467453,0.05046628415584564,6,0.04138724133372307,7,0.004465899430215359,24,NULL
\frac{-535}{983}+490>-105,>,##0,0.17894722521305084,##2,0.06489654630422592,},0.06137148290872574,0.006736123003065586,21,0.0035699536092579365,28,0.0008493991335853934,82,NULL
\frac{401}{888}+358>164,>,=,0.2848966121673584,",",0.20811066031455994,_,0.09493696689605713,0.2848966121673584,1,0.01699681393802166,10,0.00480574881657958,18,NULL
\frac{-551}{-9}+815>298,>,=,0.18389356136322021,.,0.18320946395397186,+,0.122493214905262,0.18389356136322021,1,0.013661202043294907,11,0.00627573486417532,20,NULL
\frac{622}{-45}+170>-915,>,},0.10925015807151794,=,0.07199719548225403,;,0.05144558474421501,0.07199719548225403,2,0.008913001045584679,24,0.0018363590352237225,46,NULL
\frac{-974}{-811}+705>-404,>,},0.3804318606853485,{,0.07469460368156433,=,0.05979028716683388,0.05979028716683388,3,0.011002765968441963,13,0.002742300508543849,23,NULL
\frac{991}{63}+434>-689,>,",",0.06381788849830627,},0.05629068613052368,...,0.04964178055524826,0.012732247821986675,15,0.005856367293745279,35,0.0019861769396811724,72,NULL
\frac{495}{96}+811>527,>,.,0.315805584192276,=,0.14284108579158783,+,0.13762633502483368,0.14284108579158783,2,0.007392645813524723,15,0.0035315747372806072,22,NULL
\frac{95}{182}+3>-381,>,##x,0.09711121022701263,##n,0.07752037048339844,##c,0.052185267210006714,0.02013857290148735,11,0.013265877962112427,16,0.002456443617120385,54,NULL
\frac{765}{252}+-311>-508,>,+,0.5113762617111206,=,0.06310773640871048,",",0.049884017556905746,0.06310773640871048,2,0.007317662239074707,16,0.004187941085547209,27,NULL
\frac{789}{403}+129>58,>,.,0.5192120671272278,=,0.1148838922381401,+,0.044539690017700195,0.1148838922381401,2,0.019232522696256638,8,0.0054381489753723145,18,NULL
\frac{-576}{-220}+656>-987,>,",",0.15440896153450012,##2,0.07964560389518738,=,0.059361811727285385,0.059361811727285385,3,0.009985753335058689,20,0.0015928641660138965,43,NULL
\frac{621}{-140}+429>-10,>,##2,0.10804405808448792,##8,0.09580373764038086,##1,0.0835641399025917,0.012045853771269321,12,0.003449044656008482,29,0.0007573519251309335,95,NULL
\frac{686}{994}+-169>-631,>,##1,0.19472981989383698,##3,0.1187857836484909,##2,0.09458910673856735,0.010330267250537872,14,0.0019287713803350925,30,0.0006106875371187925,56,NULL
\frac{-337}{-163}+923>-124,>,},0.10969121009111404,",",0.07741964608430862,=,0.07728464156389236,0.07728464156389236,3,0.0121584702283144,15,0.004289428703486919,28,NULL
\frac{-311}{988}+386>-434,>,},0.2900649309158325,##2,0.08098848164081573,",",0.07459784299135208,0.017018375918269157,12,0.002346212975680828,32,0.0006980185280553997,69,NULL
\frac{23}{24}+279>-359,>,##0,0.1185748502612114,##8,0.08545131236314774,##1,0.07832671701908112,0.000545474118553102,91,0.00027605981449596584,125,5.254375355434604e-05,369,NULL
\frac{-979}{158}+477>-420,>,},0.2705877721309662,##2,0.08251799643039703,##1,0.05402432009577751,0.02194822020828724,10,0.004188603721559048,24,0.001207674853503704,52,NULL
\frac{-340}{-919}+-313>-883,>,=,0.21194368600845337,+,0.20403526723384857,},0.13618899881839752,0.21194368600845337,1,0.013575595803558826,11,0.002711860928684473,28,NULL
\frac{-633}{-371}+442>270,>,.,0.19337137043476105,=,0.1927780956029892,",",0.15769632160663605,0.1927780956029892,2,0.016493596136569977,10,0.0037370899226516485,22,NULL
\frac{365}{653}+687>122,>,=,0.23010389506816864,.,0.13761453330516815,_,0.10156896710395813,0.23010389506816864,1,0.02619345672428608,9,0.009492641314864159,14,NULL
\frac{683}{-630}+559>-735,>,##2,0.1401495784521103,##4,0.0883457288146019,##1,0.07593692094087601,0.01413904968649149,14,0.003241254249587655,28,0.0006126576918177307,90,NULL
\frac{-952}{798}+11>-412,>,",",0.08853129297494888,-,0.08314144611358643,;,0.06704377382993698,0.048578787595033646,7,0.01100433524698019,16,0.00246996502391994,41,NULL
\frac{-457}{500}+922>-8,>,-,0.08122827857732773,.,0.05193864554166794,",",0.051485948264598846,0.03669515997171402,7,0.010931381955742836,21,0.005131430923938751,36,NULL
\frac{599}{-439}+996>13,>,.,0.3811488747596741,+,0.1812344342470169,=,0.0989881083369255,0.0989881083369255,3,0.03085823729634285,6,0.004044810310006142,18,NULL
\frac{-767}{469}+703>-825,>,",",0.16409558057785034,},0.15134763717651367,;,0.07709775865077972,0.04558151587843895,5,0.01305614784359932,12,0.0031992094591259956,31,NULL
\frac{-245}{-581}+679>-389,>,",",0.09815487265586853,##2,0.07691790908575058,;,0.058105580508708954,0.03285607323050499,5,0.01585225760936737,17,0.002419497584924102,38,NULL
\frac{544}{-124}+210>-701,>,##0,0.24526429176330566,##2,0.11526240408420563,##1,0.11144565045833588,0.011085385456681252,14,0.006810999941080809,15,0.0005645162891596556,70,NULL
\frac{968}{-623}+-168>-453,>,##4,0.09978936612606049,##1,0.0956176146864891,},0.07569041848182678,0.06513158977031708,5,0.012292487546801567,17,0.0013029007241129875,39,NULL
\frac{-586}{975}+406>-308,>,;,0.07016371190547943,##2,0.06821174919605255,##4,0.05931999161839485,0.041731737554073334,9,0.016474373638629913,19,0.002224376890808344,38,NULL
\frac{-516}{-749}+534>-599,>,{,0.30831632018089294,},0.1967553198337555,;,0.08116954565048218,0.062178194522857666,6,0.008789046667516232,12,0.0011562859872356057,32,NULL
\frac{356}{-104}+881>-392,>,",",0.26141223311424255,;,0.05930501967668533,|,0.053753651678562164,0.0359049029648304,7,0.013823866844177246,14,0.0022393851540982723,35,NULL
\frac{756}{425}+243>-493,>,##2,0.15986685454845428,##6,0.14166660606861115,##4,0.08157673478126526,0.0024547316133975983,35,0.0008784735109657049,91,0.000254941638559103,138,NULL
\frac{562}{751}+-424>-795,>,+,0.7365053296089172,-,0.06659462302923203,",",0.05355995520949364,0.01756899617612362,5,0.0015259201172739267,21,0.0021883503068238497,18,NULL
\frac{-389}{96}+58>-154,>,##2,0.12434187531471252,##4,0.10946176946163177,##8,0.10602863878011703,0.004602775443345308,17,0.0015206001698970795,42,0.0002579492866061628,118,NULL
\frac{511}{-381}+315>-12,>,##0,0.13382737338542938,##1,0.10333077609539032,##2,0.0741993635892868,0.011541415937244892,14,0.005406694486737251,21,0.0008104663575068116,90,NULL
\frac{602}{694}+840>-263,>,##0,0.14387421309947968,##2,0.11522863805294037,##3,0.07276450097560883,0.002692616544663906,36,0.0009663126547820866,78,0.00039091293001547456,129,NULL
\frac{-998}{922}+320>-663,>,##0,0.156742125749588,##2,0.06957877427339554,##1,0.062272362411022186,0.01904939115047455,13,0.009776167571544647,22,0.0005709881661459804,104,NULL
\frac{-572}{838}+-269>-621,>,##2,0.1830967217683792,##1,0.14018738269805908,##3,0.06025601923465729,0.01979992166161537,13,0.0025130677968263626,25,0.0007197396480478346,61,NULL
\frac{182}{625}+631>525,>,.,0.33936068415641785,=,0.1828225553035736,+,0.0994495376944542,0.1828225553035736,2,0.005211739335209131,17,0.003322103526443243,22,NULL
\frac{-307}{981}+-405>-972,>,+,0.1841299831867218,=,0.1167859211564064,;,0.0853218138217926,0.1167859211564064,2,0.01001228578388691,15,0.006121478974819183,25,NULL
\frac{-827}{899}+-278>-874,>,},0.10134232044219971,##2,0.09233265370130539,",",0.06355638802051544,0.0548103041946888,5,0.00496912794187665,26,0.001815141411498189,36,NULL
\frac{858}{-467}+49>-840,>,##8,0.27924543619155884,##7,0.2184535413980484,##6,0.08887720108032227,0.00023134544608183205,71,0.00013495172606781125,90,1.1216971870453563e-05,249,NULL
\frac{-721}{-11}+290>-107,>,##0,0.1552656590938568,##1,0.07503990828990936,##2,0.06505679339170456,0.012228311039507389,18,0.005137881264090538,25,0.0010341876186430454,68,NULL
\frac{569}{538}+685>275,>,=,0.3727971017360687,+,0.10185136646032333,",",0.09881362318992615,0.3727971017360687,1,0.018185658380389214,10,0.007974299602210522,17,NULL
\frac{955}{-768}+959>940,>,+,0.2412513643503189,-,0.20315517485141754,=,0.11312217265367508,0.11312217265367508,3,0.013273685239255428,12,0.005824937950819731,20,NULL
\frac{669}{-665}+432>-923,>,",",0.15370780229568481,},0.1279645711183548,;,0.0744575709104538,0.02806117571890354,7,0.02103162556886673,10,0.0019215114880353212,39,NULL
\frac{-580}{90}+277>-343,>,",",0.11890748143196106,;,0.09312261641025543,##2,0.06680653989315033,0.030276430770754814,10,0.009336693212389946,23,0.001348196412436664,45,NULL
\frac{910}{-50}+-325>-976,>,",",0.19239841401576996,##1,0.06839475780725479,=,0.06354084610939026,0.06354084610939026,3,0.0054715825244784355,26,0.0017797405598685145,43,NULL
\frac{904}{-19}+705>-29,>,},0.24736984074115753,{,0.13675177097320557,=,0.12909680604934692,0.12909680604934692,3,0.007360345218330622,14,0.004266067408025265,20,NULL
\frac{330}{876}+480>-137,>,##0,0.12070035189390182,##2,0.06645331531763077,##4,0.06617695093154907,0.014658716507256031,15,0.002838507993146777,37,0.0011197385611012578,79,NULL
\frac{485}{822}+-151>-514,>,##2,0.19873210787773132,##1,0.11949511617422104,##3,0.11062479019165039,0.0065008122473955154,15,0.000845972157549113,44,0.0004221766139380634,65,NULL
\frac{-395}{493}+765>-737,>,},0.1564493626356125,;,0.08927726745605469,",",0.08331196010112762,0.0409444123506546,7,0.006214926019310951,20,0.003525600302964449,32,NULL
\frac{-62}{857}+535>-561,>,},0.17425215244293213,",",0.11191664636135101,+,0.07541510462760925,0.03266313672065735,7,0.009270229376852512,16,0.004219796508550644,28,NULL
\frac{-699}{422}+755>84,>,.,0.44870248436927795,=,0.14457319676876068,+,0.05857730656862259,0.14457319676876068,2,0.019471850246191025,10,0.008883575908839703,15,NULL
\frac{-250}{58}+790>-282,>,##2,0.10232321918010712,},0.05602018162608147,##4,0.053282495588064194,0.03453321382403374,9,0.005443476606160402,26,0.0016830874374136329,50,NULL
\frac{481}{394}+-384>-482,>,+,0.8425142765045166,-,0.043172549456357956,",",0.019071735441684723,0.015147722326219082,4,0.0010961760999634862,20,0.0018755358178168535,13,NULL
\frac{969}{-821}+692>481,>,+,0.21089662611484528,-,0.18326826393604279,.,0.15802478790283203,0.113893523812294,4,0.012589615769684315,12,0.003972571808844805,22,NULL
\frac{-834}{13}+-382>-674,>,+,0.6131952404975891,-,0.07479321211576462,",",0.07434391975402832,0.03023279644548893,4,0.00416480703279376,14,0.0026367162354290485,21,NULL
\frac{961}{-999}+-430>-568,>,=,0.10626724362373352,+,0.09722036868333817,##2,0.06849151849746704,0.10626724362373352,1,0.01026912871748209,21,0.00328155979514122,33,NULL
\frac{853}{-31}+-34>-922,>,##2,0.14780570566654205,},0.1344207227230072,##8,0.07475890964269638,0.05162836238741875,4,0.005624630022794008,23,0.0011199477594345808,53,NULL
\frac{762}{876}+170>-362,>,##6,0.11269853264093399,},0.05459102988243103,##2,0.05046866089105606,0.02315819077193737,10,0.004659424535930157,33,0.001029413309879601,83,NULL
\frac{-543}{-480}+-25>-825,>,=,0.15185102820396423,",",0.14200718700885773,;,0.09645908325910568,0.15185102820396423,1,0.011295991018414497,14,0.002807297045364976,33,NULL
\frac{-635}{-75}+457>-264,>,##2,0.1487608402967453,##1,0.07780448347330093,##4,0.07488279789686203,0.01853260211646557,11,0.0047255586832761765,28,0.0005769616109319031,102,NULL
\frac{492}{-472}+-219>-417,>,+,0.36357709765434265,=,0.09214594215154648,",",0.05075269937515259,0.09214594215154648,2,0.010125209577381611,14,0.002981331432238221,32,NULL
\frac{335}{-590}+-506>-888,>,+,0.22061315178871155,",",0.21994511783123016,;,0.04406796023249626,0.04212749004364014,4,0.004331738222390413,24,0.001444852794520557,42,NULL
\frac{53}{814}+528>-226,>,##2,0.15626417100429535,##1,0.10267267376184464,##8,0.08461247384548187,0.0024147795047611,43,0.0005189965013414621,107,0.0002420039236312732,154,NULL
\frac{-797}{690}+958>-844,>,##2,0.13359655439853668,##1,0.08943264931440353,",",0.08881449699401855,0.012970980256795883,15,0.0031636343337595463,32,0.0006131674745120108,94,NULL
\frac{313}{-627}+488>234,>,=,0.1532859355211258,-,0.14151209592819214,",",0.13808178901672363,0.1532859355211258,1,0.012874922715127468,14,0.00442818459123373,22,NULL
\frac{291}{563}+969>-245,>,##2,0.12516282498836517,##4,0.11166205257177353,##1,0.0930609405040741,0.0012274610344320536,68,0.0002162152377422899,117,9.192919969791546e-05,178,NULL
\frac{184}{-167}+-516>-722,>,+,0.48019522428512573,",",0.09816700965166092,=,0.05722995847463608,0.05722995847463608,3,0.0031789219938218594,24,0.0013622979167848825,34,NULL
\frac{-333}{-31}+-618>-757,>,+,0.629662811756134,=,0.05725061520934105,-,0.046536561101675034,0.05725061520934105,2,0.003438033862039447,19,0.0023827217519283295,27,NULL
\frac{-418}{-430}+435>-919,>,},0.4093503952026367,=,0.06767302751541138,{,0.06752829253673553,0.06767302751541138,2,0.009504130110144615,15,0.0019951912108808756,34,NULL
\frac{-509}{-793}+371>-485,>,",",0.22937420010566711,},0.08537020534276962,;,0.07222571223974228,0.05185164511203766,6,0.016765817999839783,12,0.0036322721280157566,26,NULL
\frac{482}{921}+886>247,>,.,0.2657020688056946,",",0.2352118343114853,=,0.14060847461223602,0.14060847461223602,3,0.009632575325667858,12,0.0035403380170464516,20,NULL
\frac{-993}{538}+-147>-306,>,+,0.15727198123931885,##2,0.08134781569242477,##1,0.062150951474905014,0.0580955408513546,4,0.009341033175587654,20,0.0023245641496032476,34,NULL
\frac{-563}{-867}+-110>-299,>,##2,0.10238250344991684,##1,0.07722939550876617,##4,0.07201317697763443,0.0416819229722023,9,0.00754409097135067,19,0.0015972669934853911,41,NULL
\frac{-299}{-448}+238>-396,>,##2,0.1327061802148819,##1,0.07211533188819885,##4,0.06657503545284271,0.03582747280597687,12,0.0055442857556045055,23,0.0005339891649782658,88,NULL
\frac{-164}{539}+967>-999,>,##2,0.12423811107873917,##1,0.10128730535507202,##4,0.07147087901830673,0.026734570041298866,10,0.0026788713876158,38,0.0007819400052540004,80,NULL
\frac{-32}{-281}+810>-457,>,##2,0.13548988103866577,##4,0.08430073410272598,##8,0.07159233838319778,0.01358840987086296,12,0.0025631084572523832,36,0.0007091809529811144,108,NULL
