Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\frac{-254}{-759}>-551/83,>,/,0.07305973768234253,{,0.069626584649086,",",0.060361407697200775,0.020115336403250694,12,0.00541846314445138,27,0.0026131952181458473,46,NULL
\frac{-102}{-39}>-628/-548,>,/,0.9468806385993958,{,0.008044175803661346,|,0.006558631081134081,0.0032032218296080828,5,0.0005206934874877334,16,0.00023571730707772076,30,NULL
\frac{228}{-593}>-125/86,>,",",0.07623569667339325,{,0.0590473972260952,-,0.051625512540340424,0.009653034619987011,18,0.0033757968340069056,42,0.003202779684215784,43,NULL
\frac{-769}{-662}>-85/-744,>,/,0.5334084630012512,{,0.12792064249515533,},0.03127475082874298,0.024964315816760063,5,0.0077370512299239635,11,0.0033623878844082355,17,NULL
\frac{565}{220}>-226/-453,>,/,0.9500101804733276,\,0.006709069479256868,|,0.003047531470656395,0.00208883173763752,6,0.0005980540299788117,18,0.0002913867065217346,28,NULL
\frac{-714}{-714}>574/-411,>,-,0.19271311163902283,=,0.13003210723400116,/,0.12202811241149902,0.13003210723400116,2,0.0063913376070559025,18,0.0068210093304514885,17,NULL
\frac{-579}{-147}>-560/-405,>,/,0.788792073726654,{,0.05639142915606499,},0.03328379988670349,0.007531628478318453,7,0.003910863306373358,11,0.0010930340504273772,18,NULL
\frac{-408}{-376}>20/-240,>,=,0.17594431340694427,-,0.15124332904815674,/,0.10446717590093613,0.17594431340694427,1,0.027004821226000786,9,0.012768929824233055,14,NULL
\frac{-491}{-152}>-378/-132,>,/,0.7966881990432739,{,0.06626629084348679,|,0.025678858160972595,0.008794799447059631,6,0.003000728553161025,11,0.0006859155255369842,26,NULL
\frac{-658}{808}>-367/163,>,",",0.06296258419752121,/,0.057577330619096756,{,0.04822157323360443,0.04809011518955231,4,0.007174144499003887,23,0.002799216192215681,41,NULL
\frac{-233}{-388}>461/-81,>,-,0.3033592700958252,+,0.11723694205284119,=,0.0958038792014122,0.0958038792014122,3,0.006281084846705198,15,0.005652846768498421,18,NULL
\frac{547}{925}>-422/855,>,rs,0.08180107921361923,ieee,0.05448596552014351,bit,0.031346213072538376,0.0034267620649188757,34,0.0020577239338308573,58,0.0011128919431939721,102,NULL
\frac{-82}{-44}>31/-758,>,-,0.24825239181518555,=,0.1341070532798767,/,0.12873134016990662,0.1341070532798767,2,0.013917266391217709,12,0.012107240036129951,14,NULL
\frac{-472}{-109}>427/663,>,/,0.6267811059951782,=,0.05703682824969292,-,0.046691492199897766,0.05703682824969292,2,0.0015565685462206602,23,0.0016544850077480078,21,NULL
\frac{380}{991}>-120/23,>,1,0.06885901093482971,0,0.03395012393593788,2,0.030981827527284622,0.0018056017579510808,107,0.0013400582829490304,137,0.0009967890800908208,175,NULL
\frac{-326}{500}>-655/197,>,/,0.2954563498497009,",",0.04523487761616707,|,0.040649086236953735,0.01875372603535652,8,0.00962655246257782,14,0.007031607441604137,18,NULL
\frac{-263}{-140}>-713/203,>,/,0.2979981005191803,{,0.04823032021522522,",",0.047882355749607086,0.032905686646699905,5,0.01428847387433052,14,0.0033591962419450283,31,NULL
\frac{-851}{-208}>274/-336,>,\,0.21858516335487366,-,0.19823642075061798,{,0.1573515236377716,0.07237537950277328,4,0.007778819650411606,17,0.007343514356762171,18,NULL
\frac{302}{877}>346/-35,>,{,0.2678513526916504,-,0.1384143978357315,\,0.08560088276863098,0.06675262004137039,6,0.0051310197450220585,15,0.003437462728470564,20,NULL
\frac{556}{-963}>856/-12,>,-,0.23195317387580872,/,0.20428939163684845,{,0.10700573772192001,0.05516231432557106,6,0.008189182728528976,13,0.004250279627740383,19,NULL
\frac{-163}{-602}>-732/783,>,{,0.5366455912590027,},0.05171618238091469,|,0.035422224551439285,0.026056982576847076,5,0.005293078254908323,19,0.0014752743300050497,37,NULL
\frac{729}{-876}>-129/118,>,",",0.07865729928016663,/,0.0666554868221283,{,0.044614847749471664,0.025365281850099564,10,0.018222708255052567,11,0.01344327349215746,17,NULL
\frac{-316}{-64}>-129/752,>,/,0.09264063835144043,",",0.06863575428724289,{,0.04608909413218498,0.02844037301838398,8,0.00856698863208294,23,0.006164614576846361,29,NULL
\frac{191}{-390}>87/-16,>,-,0.3598596453666687,=,0.10508007556200027,/,0.10047563910484314,0.10508007556200027,2,0.008908598683774471,14,0.011346094310283661,13,NULL
\frac{133}{-789}>-809/400,>,{,0.496270090341568,/,0.07972744107246399,;,0.05737970396876335,0.020967286080121994,7,0.004966004751622677,18,0.004074404016137123,21,NULL
\frac{-561}{-412}>354/422,>,/,0.461336612701416,\,0.09417779743671417,=,0.08856108039617538,0.08856108039617538,3,0.0014700854662805796,27,0.0022706862073391676,21,NULL
\frac{-607}{-661}>-758/159,>,/,0.27773433923721313,{,0.2275504469871521,",",0.04377282038331032,0.0255537498742342,6,0.012282691895961761,11,0.0026315427385270596,26,NULL
\frac{435}{241}>-494/-528,>,/,0.975143313407898,\,0.002512359991669655,",",0.001922596013173461,0.0008509390754625201,7,0.00024883964215405285,18,0.00012055313709424809,29,NULL
\frac{-318}{-210}>421/722,>,/,0.6425411701202393,-,0.05471630021929741,=,0.050524111837148666,0.050524111837148666,3,0.0014931494370102882,23,0.002530039055272937,17,NULL
\frac{102}{69}>-215/11,>,1,0.05355120822787285,11,0.026302291080355644,10,0.024391964077949524,0.0004192428896203637,267,0.0013629704480990767,136,0.000943297054618597,168,NULL
\frac{-474}{-260}>-263/-414,>,/,0.832118034362793,{,0.07305914908647537,},0.012898080050945282,0.006588504649698734,6,0.004447989631444216,8,0.0008630809606984258,19,NULL
\frac{-852}{-541}>338/-161,>,-,0.3055938184261322,\,0.11298207938671112,+,0.10474447160959244,0.10272509604692459,4,0.010887417010962963,11,0.014232190325856209,10,NULL
\frac{-438}{-883}>-390/533,>,{,0.6814884543418884,/,0.09117753058671951,},0.03953569382429123,0.005796588491648436,7,0.0036401688121259212,15,0.0007014204165898263,43,NULL
\frac{-85}{682}>996/-864,>,-,0.34870943427085876,{,0.27289512753486633,=,0.057406965643167496,0.057406965643167496,3,0.003206860041245818,17,0.0022150189615786076,21,NULL
\frac{889}{127}>-920/855,>,1,0.049487728625535965,0,0.04637099429965019,/,0.03413679450750351,0.001129239914007485,145,0.002193522173911333,86,0.0007430245168507099,185,NULL
\frac{-23}{-827}>65/-994,>,-,0.2711503207683563,=,0.12886856496334076,\,0.12757131457328796,0.12886856496334076,2,0.007477049715816975,14,0.01181650161743164,12,NULL
\frac{-561}{-991}>-982/574,>,{,0.714638352394104,},0.033759038895368576,|,0.022523483261466026,0.0203634612262249,4,0.0034730047918856144,16,0.0009417850524187088,38,NULL
\frac{-694}{-468}>273/-103,>,-,0.3470386564731598,+,0.12298573553562164,=,0.10879868268966675,0.10879868268966675,3,0.011932930909097195,10,0.007841277867555618,14,NULL
\frac{779}{81}>-76/9,>,1,0.059789031744003296,7,0.0595531240105629,0,0.05764899402856827,0.0020898114889860153,81,0.0012923572212457657,119,0.002196968300268054,78,NULL
\frac{-718}{-579}>447/-763,>,-,0.7468346357345581,+,0.07283472269773483,\,0.05131394416093826,0.02284991182386875,4,0.0014767637476325035,17,0.0022712431382387877,16,NULL
\frac{-772}{-18}>-740/-654,>,/,0.8962922692298889,{,0.013042069971561432,|,0.00899241678416729,0.005220264196395874,8,0.0015525305643677711,13,0.0004995532217435539,27,NULL
\frac{669}{371}>-193/-835,>,/,0.9337841868400574,\,0.007218119688332081,|,0.003801040118560195,0.0024311800953000784,6,0.001599801704287529,11,0.000685433333273977,20,NULL
\frac{-306}{-514}>-978/527,>,isbn,0.47044461965560913,978,0.09250997006893158,0,0.04790007323026657,0.0012238433118909597,55,0.002927429275587201,35,0.00034098722971975803,127,NULL
\frac{-177}{380}>-303/20,>,/,0.11122628301382065,",",0.06901627779006958,0,0.04582976549863815,0.012494038790464401,15,0.011837192811071873,16,0.009530427865684032,18,NULL
\frac{-996}{-196}>459/726,>,/,0.5869367718696594,=,0.0664125308394432,-,0.06010948121547699,0.0664125308394432,2,0.001415408682078123,23,0.0019910612609237432,21,NULL
\frac{-138}{-720}>-737/6,>,{,0.24729712307453156,/,0.0843602865934372,|,0.08376111835241318,0.012676320970058441,10,0.003731798380613327,27,0.002148843603208661,41,NULL
\frac{-892}{-426}>596/802,>,/,0.6428967714309692,=,0.08661650866270065,:,0.03414667770266533,0.08661650866270065,2,0.002071690047159791,19,0.001757694175466895,20,NULL
\frac{-753}{-864}>326/-765,>,\,0.32828837633132935,-,0.24769756197929382,=,0.0871790200471878,0.0871790200471878,3,0.0035530540626496077,18,0.00789201632142067,15,NULL
\frac{231}{-241}>998/-721,>,-,0.5062359571456909,+,0.12138520926237106,=,0.06673198193311691,0.06673198193311691,3,0.004350826609879732,16,0.005446160212159157,14,NULL
\frac{95}{154}>-162/565,>,",",0.03790503367781639,-,0.035170748829841614,.,0.030905338004231453,0.004478498362004757,37,0.0031390844378620386,57,0.0015684686368331313,111,NULL
\frac{656}{-741}>917/-88,>,-,0.3878071904182434,+,0.11647681891918182,=,0.07624165713787079,0.07624165713787079,3,0.004627411253750324,18,0.005232469644397497,17,NULL
\frac{-589}{-615}>618/-566,>,-,0.8177789449691772,+,0.04876774922013283,\,0.024851372465491295,0.018622087314724922,4,0.001163412700407207,17,0.0015001524006947875,15,NULL
\frac{833}{388}>315/-986,>,-,0.1747388392686844,{,0.16087782382965088,=,0.12817934155464172,0.12817934155464172,3,0.01137117762118578,14,0.010491481050848961,15,NULL
\frac{-972}{-59}>279/-244,>,-,0.21024774014949799,\,0.15051212906837463,=,0.10826858878135681,0.10826858878135681,3,0.011226174421608448,15,0.012405533343553543,14,NULL
\frac{410}{984}>273/-28,>,{,0.15306134521961212,-,0.12205570191144943,=,0.11098004132509232,0.11098004132509232,3,0.01245204359292984,13,0.0050646099261939526,17,NULL
\frac{-882}{-59}>-968/-593,>,/,0.914872407913208,{,0.020792603492736816,|,0.011478244327008724,0.0031919972971081734,7,0.0007697156397625804,15,0.00025984036619774997,30,NULL
\frac{377}{568}>-767/366,>,1,0.05546049401164055,/,0.038491446524858475,0,0.03812950849533081,0.0032816678285598755,40,0.00206186855211854,88,0.0008532585925422609,192,NULL
\frac{766}{190}>368/973,>,/,0.5100031495094299,=,0.1052200049161911,{,0.061292048543691635,0.1052200049161911,2,0.0029781798366457224,18,0.0021350376773625612,22,NULL
\frac{673}{673}>-103/513,>,1,0.04899824038147926,0,0.02662794105708599,3,0.026140620931982994,0.0012672661105170846,143,0.0023255713749676943,87,0.0009950150270015001,162,NULL
\frac{-912}{-390}>-502/494,>,{,0.9005976915359497,},0.025781044736504555,|,0.009350927546620369,0.004580685868859291,7,0.001024955534376204,12,0.000217641907511279,42,NULL
\frac{-70}{-318}>229/-689,>,-,0.6284711360931396,+,0.08973867446184158,\,0.054919805377721786,0.0470871701836586,4,0.0027814714703708887,16,0.005804666317999363,11,NULL
\frac{383}{690}>590/-108,>,{,0.37248221039772034,=,0.1376892775297165,\,0.0732327327132225,0.1376892775297165,2,0.010419736616313457,13,0.008790630847215652,14,NULL
\frac{812}{-717}>-953/217,>,/,0.41158777475357056,{,0.10030649602413177,|,0.042159609496593475,0.019756333902478218,7,0.015796244144439697,9,0.004894176498055458,21,NULL
\frac{445}{-310}>471/-208,>,{,0.17454174160957336,-,0.16158398985862732,=,0.10980476438999176,0.10980476438999176,3,0.006583675742149353,18,0.008311322890222073,13,NULL
\frac{790}{608}>-255/-711,>,/,0.8274219632148743,=,0.022490307688713074,\,0.017453990876674652,0.022490307688713074,2,0.004550039302557707,10,0.004680389538407326,7,NULL
\frac{200}{-412}>30/-5,>,-,0.23324497044086456,=,0.18513751029968262,/,0.09155344218015671,0.18513751029968262,2,0.012885783798992634,15,0.013845419511198997,13,NULL
\frac{-682}{736}>-871/766,>,/,0.22602030634880066,{,0.08779606223106384,",",0.08505519479513168,0.032385438680648804,7,0.006985538173466921,22,0.004203059244900942,26,NULL
\frac{-416}{911}>-634/332,>,/,0.22986958920955658,",",0.07804854214191437,|,0.05076570808887482,0.04677342623472214,4,0.0104278065264225,16,0.004992203786969185,29,NULL
\frac{-863}{776}>-759/288,>,/,0.0973796397447586,",",0.09699610620737076,|,0.09310604631900787,0.038435228168964386,6,0.012650815770030022,14,0.010370057076215744,17,NULL
\frac{448}{679}>-221/959,>,/,0.048432350158691406,1,0.04137770086526871,-,0.023508690297603607,0.0015939610311761498,109,0.0033032922074198723,45,0.0016055485466495156,108,NULL
\frac{-78}{132}>906/-368,>,-,0.36437666416168213,{,0.18554061651229858,+,0.07067355513572693,0.06145186349749565,5,0.0047462983056902885,15,0.0030615408904850483,18,NULL
\frac{170}{60}>759/732,>,/,0.7161810398101807,=,0.07448045164346695,:,0.049144234508275986,0.07448045164346695,2,0.0008787314873188734,24,0.0017275448190048337,16,NULL
\frac{82}{-708}>-816/648,>,{,0.6702091693878174,/,0.07564888894557953,},0.027064554393291473,0.011255672201514244,6,0.0024241546634584665,18,0.0009318789816461504,37,NULL
\frac{-604}{-199}>401/193,>,/,0.46326273679733276,=,0.11038980633020401,{,0.07698781043291092,0.11038980633020401,2,0.00319899944588542,19,0.006312723271548748,15,NULL
\frac{-709}{-61}>-598/383,>,{,0.48315903544425964,/,0.053114887326955795,",",0.05022767558693886,0.026590516790747643,7,0.008523144759237766,13,0.002340632723644376,29,NULL
\frac{-788}{-669}>-787/43,>,/,0.1351517140865326,{,0.09290391206741333,|,0.052517905831336975,0.020691899582743645,11,0.00669596204534173,22,0.004692872986197472,28,NULL
\frac{-274}{-451}>-22/875,>,/,0.1696440875530243,{,0.11749961227178574,|,0.10353050380945206,0.0473615787923336,4,0.017525698989629745,11,0.005302361212670803,23,NULL
\frac{-997}{-357}>885/961,>,/,0.752662181854248,-,0.043337382376194,=,0.02929525263607502,0.02929525263607502,3,0.000736725574824959,25,0.0008001329842954874,23,NULL
\frac{670}{628}>-67/953,>,1,0.04208645224571228,",",0.03139794245362282,64,0.025432443246245384,0.0010406586807221174,147,0.00030575707205571234,304,0.0005660146125592291,218,NULL
\frac{706}{513}>-944/519,>,/,0.07145093381404877,0,0.0581318698823452,1,0.05343864485621452,0.0021156123839318752,85,0.004786327481269836,30,0.0011033025803044438,146,NULL
\frac{831}{57}>926/-117,>,-,0.17836304008960724,{,0.14783601462841034,=,0.08362920582294464,0.08362920582294464,3,0.008492037653923035,15,0.006873501464724541,19,NULL
\frac{-810}{-727}>-874/14,>,{,0.18260376155376434,/,0.06597239524126053,",",0.039229877293109894,0.023630062118172646,10,0.013081584125757217,16,0.0020018352661281824,51,NULL
\frac{336}{-283}>857/-336,>,-,0.25023171305656433,=,0.12079683691263199,+,0.11897295713424683,0.12079683691263199,2,0.006189069245010614,18,0.009894401766359806,13,NULL
\frac{241}{15}>-874/-717,>,/,0.9182710647583008,:,0.009631927125155926,\,0.00581174623221159,0.0030741950031369925,6,0.0011233785189688206,16,0.0003947739605791867,33,NULL
\frac{-900}{-856}>72/-177,>,=,0.2220045030117035,^,0.12073156237602234,-,0.1133405938744545,0.2220045030117035,1,0.014279800467193127,11,0.02494199387729168,10,NULL
\frac{-398}{-592}>498/-156,>,-,0.3309651017189026,{,0.1296854317188263,=,0.08568782359361649,0.08568782359361649,3,0.006641451735049486,15,0.00504464702680707,18,NULL
\frac{-716}{-95}>900/-715,>,-,0.6381246447563171,+,0.06380367279052734,/,0.058256570249795914,0.047236133366823196,5,0.00476752407848835,13,0.006661600898951292,11,NULL
\frac{-940}{340}>873/-153,>,{,0.5610480904579163,-,0.10779377818107605,=,0.04200539365410805,0.04200539365410805,3,0.0042832219041883945,14,0.0019188527949154377,19,NULL
\frac{-897}{-248}>-226/-403,>,/,0.8897408843040466,{,0.016940006986260414,|,0.01584477536380291,0.0063259596936404705,5,0.0018247714033350348,12,0.000642533355858177,22,NULL
\frac{744}{841}>195/-762,>,=,0.2043336033821106,{,0.18795840442180634,-,0.1047452762722969,0.2043336033821106,1,0.011278352700173855,16,0.013230952434241772,13,NULL
\frac{-974}{-51}>878/-434,>,-,0.6100974082946777,+,0.07422880828380585,\,0.05028169974684715,0.04464910924434662,4,0.0024169995449483395,17,0.0023951446637511253,18,NULL
\frac{403}{860}>732/-23,>,/,0.1466575413942337,{,0.13327673077583313,-,0.12838469445705414,0.0930723249912262,4,0.007611813023686409,16,0.004580426495522261,19,NULL
\frac{-4}{-300}>-417/353,>,{,0.2238314151763916,/,0.11069811880588531,},0.053291019052267075,0.02489195019006729,7,0.011086969636380672,16,0.0028211534954607487,38,NULL
\frac{361}{-514}>942/-780,>,-,0.3543437123298645,+,0.10014951229095459,=,0.09624838083982468,0.09624838083982468,3,0.00648751575499773,14,0.005610281135886908,16,NULL
\frac{309}{105}>-234/603,>,1,0.037456560879945755,",",0.025826016440987587,2,0.023200230672955513,0.0026806050445884466,74,0.005184583831578493,28,0.0017440252704545856,111,NULL
\frac{279}{944}>277/-795,>,\,0.22159279882907867,-,0.16776706278324127,=,0.11506843566894531,0.11506843566894531,3,0.0074449339881539345,14,0.006726832129061222,15,NULL
\frac{-324}{-695}>614/-398,>,-,0.6864644289016724,+,0.09219817072153091,=,0.042217597365379333,0.042217597365379333,3,0.002101711928844452,17,0.0023996124509721994,16,NULL
\frac{23}{710}>-802/986,>,ieee,0.16884572803974152,802,0.03073340654373169,1,0.02944992668926716,0.0003549995308276266,306,0.0004223969590384513,273,0.00030626115039922297,330,NULL
\frac{-298}{-944}>644/-777,>,-,0.678838312625885,+,0.0842304602265358,=,0.05151316523551941,0.05151316523551941,3,0.0023503827396780252,16,0.0024734819307923317,15,NULL
\frac{-552}{-42}>-557/-545,>,/,0.921724259853363,{,0.020320821553468704,},0.010366159491240978,0.003578946925699711,6,0.0005264153587631881,19,0.0002870763710234314,28,NULL
\frac{868}{706}>-62/-553,>,/,0.8131939768791199,=,0.012812292203307152,\,0.010259470902383327,0.012812292203307152,2,0.001896450761705637,23,0.0018947153585031629,24,NULL
\frac{-44}{-892}>888/-510,>,-,0.4323928952217102,/,0.10118819773197174,+,0.098856620490551,0.04683830216526985,6,0.004208662547171116,19,0.004417733754962683,17,NULL
\frac{664}{97}>596/-96,>,{,0.16630922257900238,-,0.13459092378616333,=,0.11006467044353485,0.11006467044353485,3,0.008710963651537895,13,0.007679374888539314,15,NULL
\frac{534}{101}>-179/-264,>,/,0.928605318069458,\,0.006755102891474962,|,0.004386006388813257,0.0018967000069096684,9,0.0014155980898067355,12,0.000508868892211467,23,NULL
\frac{-120}{-58}>883/-90,>,-,0.3366345763206482,+,0.13082517683506012,=,0.09073755890130997,0.09073755890130997,3,0.004265987314283848,19,0.004674617201089859,17,NULL
\frac{847}{25}>276/-842,>,-,0.16345606744289398,=,0.14999599754810333,\,0.1471296101808548,0.14999599754810333,2,0.00958023127168417,16,0.00966821052134037,15,NULL
\frac{929}{548}>-522/522,>,1,0.054719872772693634,/,0.04247492551803589,0,0.04121772572398186,0.006364248692989349,19,0.002774229273200035,58,0.0019587231799960136,77,NULL
\frac{-190}{-37}>648/-8,>,-,0.18611279129981995,/,0.14628751575946808,=,0.10080241411924362,0.10080241411924362,3,0.007299070246517658,14,0.0068222940899431705,17,NULL
\frac{-352}{-17}>-606/867,>,/,0.15565094351768494,",",0.06626792252063751,:,0.0382179319858551,0.01644270494580269,9,0.004657306708395481,32,0.001911812461912632,63,NULL
\frac{-789}{-113}>248/-211,>,-,0.2542377710342407,=,0.14550219476222992,{,0.09411536157131195,0.14550219476222992,2,0.01593916304409504,11,0.01816510036587715,10,NULL
\frac{-185}{-772}>-651/405,>,/,0.19584454596042633,=,0.0668601542711258,|,0.052241675555706024,0.0668601542711258,2,0.014302769675850868,14,0.0071589150466024876,21,NULL
\frac{-765}{-232}>-502/126,>,{,0.41412368416786194,|,0.06761085987091064,=,0.06088864058256149,0.06088864058256149,3,0.013637054711580276,10,0.0033002335112541914,24,NULL
\frac{659}{783}>487/-739,>,{,0.34343966841697693,-,0.13961848616600037,\,0.07579915225505829,0.06933356076478958,4,0.005684746894985437,15,0.00446435809135437,18,NULL
\frac{881}{390}>-240/-882,>,/,0.9731121063232422,\,0.003969910554587841,=,0.0018664818489924073,0.0018664818489924073,3,0.00036824465496465564,15,0.00032497846405021846,19,NULL
\frac{881}{839}>669/-7,>,{,0.5024709701538086,/,0.09198202937841415,|,0.06779567897319794,0.05234289541840553,4,0.006301189307123423,15,0.003690403187647462,17,NULL
\frac{920}{364}>-305/189,>,/,0.058892492204904556,0,0.05064074322581291,1,0.03423738107085228,0.007903359830379486,15,0.0038522027898579836,32,0.0027317265048623085,48,NULL
\frac{563}{259}>212/-418,>,{,0.15339475870132446,-,0.1496111899614334,=,0.10252633690834045,0.10252633690834045,3,0.011902931146323681,14,0.00856044702231884,17,NULL
\frac{496}{194}>-605/-961,>,/,0.9638862013816833,\,0.0032756440341472626,:,0.003037832211703062,0.0008008149452507496,9,0.00038332733674906194,16,0.00014455727068707347,33,NULL
\frac{750}{-811}>839/-19,>,-,0.38559281826019287,/,0.13121674954891205,+,0.11071497946977615,0.05573314055800438,4,0.00430632708594203,18,0.005673977080732584,15,NULL
\frac{-875}{-152}>-106/-445,>,/,0.7704356908798218,{,0.029455000534653664,|,0.02582545578479767,0.011594399809837341,7,0.003342175157740712,14,0.001354849897325039,23,NULL
\frac{-506}{199}>-902/150,>,/,0.128693625330925,|,0.11874528229236603,{,0.06284581869840622,0.03622593730688095,6,0.01929107867181301,13,0.007684434298425913,20,NULL
\frac{-281}{-900}>-292/763,>,{,0.6255094408988953,|,0.03685963153839111,/,0.03176731988787651,0.014418457634747028,7,0.005684095900505781,15,0.0011711374390870333,42,NULL
\frac{-195}{-743}>-816/246,>,/,0.17969374358654022,{,0.08058273792266846,=,0.0745781809091568,0.0745781809091568,3,0.005087810568511486,24,0.003485869849100709,32,NULL
\frac{707}{541}>-532/705,>,1,0.07768197357654572,/,0.0587698295712471,0,0.045998234301805496,0.00424615852534771,37,0.0029591091442853212,51,0.0020246326457709074,72,NULL
\frac{-375}{986}>490/-220,>,{,0.37345126271247864,-,0.1317361444234848,=,0.09025462716817856,0.09025462716817856,3,0.006944314576685429,15,0.005185415968298912,17,NULL
\frac{-683}{-358}>-806/-991,>,/,0.6874220371246338,{,0.1665537804365158,},0.017634332180023193,0.013340957462787628,5,0.004312613047659397,8,0.0008954133372753859,25,NULL
\frac{-245}{-983}>578/-534,>,-,0.841314971446991,+,0.059993039816617966,\,0.02081083320081234,0.016833337023854256,4,0.0006922160391695797,19,0.0013187081785872579,16,NULL
\frac{-385}{-434}>-797/585,>,{,0.2509666383266449,",",0.06565682590007782,/,0.06374301016330719,0.031220868229866028,7,0.004782501608133316,28,0.0019497063476592302,46,NULL
\frac{639}{695}>-716/270,>,/,0.10015621036291122,1,0.09404400736093521,0,0.040378835052251816,0.0025685715954750776,55,0.0037679013330489397,35,0.0011435759952291846,145,NULL
\frac{-280}{-279}>-946/377,>,/,0.11701854318380356,{,0.11492638289928436,",",0.045443080365657806,0.028448037803173065,8,0.008446307852864265,22,0.0021161581389606,48,NULL
\frac{579}{89}>993/-522,>,-,0.21075193583965302,{,0.1393854320049286,+,0.10487784445285797,0.08056185394525528,4,0.008140350691974163,16,0.004967294167727232,19,NULL
\frac{602}{-726}>-775/573,>,{,0.7099735140800476,/,0.04700245335698128,},0.029979128390550613,0.014162528328597546,7,0.002909088274464011,17,0.0008138492703437805,39,NULL
\frac{593}{266}>151/116,>,=,0.3274330496788025,/,0.1747947335243225,{,0.11436468362808228,0.3274330496788025,1,0.006553133949637413,16,0.0070847319439053535,14,NULL
\frac{446}{149}>-215/992,>,/,0.04556003957986832,1,0.037952978163957596,2,0.02775309421122074,0.002817249856889248,64,0.0053672888316214085,26,0.0015166386729106307,121,NULL
\frac{-830}{-983}>-159/987,>,{,0.40291956067085266,/,0.0832052156329155,},0.05091721937060356,0.01809176616370678,8,0.009129964746534824,13,0.0020899514202028513,35,NULL
\frac{-804}{-617}>-942/651,>,{,0.7632548809051514,|,0.02725917287170887,},0.02434067614376545,0.009741391986608505,7,0.0047373585402965546,13,0.0007293770904652774,40,NULL
\frac{-79}{-560}>740/-114,>,-,0.5238265991210938,\,0.08179090917110443,{,0.06989185512065887,0.049146365374326706,5,0.003840021323412657,18,0.007181113585829735,12,NULL
\frac{-765}{-186}>-489/927,>,{,0.3467714488506317,|,0.07100900262594223,/,0.05232575908303261,0.026728326454758644,7,0.007478186395019293,18,0.0018731864402070642,39,NULL
\frac{950}{228}>265/-47,>,{,0.19805783033370972,-,0.11311382800340652,=,0.09425324946641922,0.09425324946641922,3,0.007944253273308277,15,0.008928604423999786,13,NULL
\frac{-521}{-268}>390/-259,>,-,0.4290195107460022,\,0.11556576192378998,=,0.08069491386413574,0.08069491386413574,3,0.008787122555077076,14,0.012070322409272194,12,NULL
\frac{-413}{-798}>103/-646,>,-,0.3799537718296051,\,0.08184346556663513,|,0.06333734840154648,0.06000778079032898,4,0.009176584891974926,14,0.010287045501172543,12,NULL
\frac{224}{351}>-390/18,>,1,0.050778355449438095,0,0.029438748955726624,ibm,0.019710369408130646,0.00032670950167812407,413,0.001001716242171824,186,0.000910484348423779,199,NULL
\frac{-546}{-241}>-248/939,>,{,0.8038807511329651,},0.023293092846870422,|,0.020877404138445854,0.00658045569434762,9,0.007038665935397148,8,0.0007117197965271771,34,NULL
\frac{-930}{724}>-783/301,>,/,0.27965450286865234,",",0.05829495191574097,|,0.051123447716236115,0.03432342782616615,4,0.01449900958687067,12,0.008998091332614422,17,NULL
\frac{924}{111}>-679/772,>,1,0.07087859511375427,0,0.05911139398813248,/,0.028306007385253906,0.0017497390508651733,109,0.002726675244048238,66,0.0013528228737413883,131,NULL
\frac{518}{348}>541/-316,>,{,0.24749664962291718,=,0.16900838911533356,/,0.06866208463907242,0.16900838911533356,2,0.010276643559336662,13,0.008064338006079197,15,NULL
\frac{-998}{-471}>-124/-558,>,/,0.7365577816963196,{,0.07446976751089096,|,0.04176821559667587,0.017733419314026833,4,0.004479287192225456,11,0.0011795981554314494,21,NULL
\frac{-238}{-222}>-336/229,>,{,0.52418053150177,/,0.10761421173810959,},0.042588211596012115,0.021944453939795494,6,0.008372346870601177,12,0.0023076857905834913,25,NULL
\frac{-628}{-32}>-683/608,>,{,0.2250429391860962,/,0.21216386556625366,",",0.04858987778425217,0.04258686676621437,4,0.008553734980523586,17,0.003009716048836708,26,NULL
\frac{-565}{-427}>-921/554,>,{,0.7879465222358704,/,0.024157263338565826,},0.024127470329403877,0.013278800062835217,5,0.002615082310512662,15,0.0004592543700709939,47,NULL
\frac{74}{-152}>517/-161,>,-,0.3397103548049927,=,0.10808885842561722,+,0.09582418203353882,0.10808885842561722,2,0.005537004675716162,17,0.007208758965134621,12,NULL
\frac{-749}{-130}>807/-35,>,-,0.40136656165122986,{,0.11458849906921387,\,0.09424310177564621,0.050834618508815765,6,0.003856583498418331,17,0.003650735830888152,18,NULL
\frac{736}{33}>-396/865,>,1,0.06849046796560287,0,0.042271774262189865,",",0.034830644726753235,0.0024255141615867615,74,0.002574231242761016,71,0.0009680295479483902,149,NULL
\frac{897}{649}>-455/976,>,1,0.05874894559383392,/,0.05561050400137901,",",0.03967517241835594,0.002512868493795395,78,0.003073380095884204,56,0.0008182290475815535,166,NULL
\frac{784}{308}>-362/257,>,1,0.05612391605973244,0,0.04882437735795975,/,0.04252186790108681,0.023097505792975426,6,0.006901052314788103,25,0.002755390712991357,59,NULL
\frac{-372}{-532}>489/-378,>,-,0.5553914308547974,\,0.110523521900177,+,0.07995893061161041,0.042833805084228516,4,0.0027325553819537163,17,0.004241438582539558,15,NULL
